id,title,fancy_title,slug,posts_count,reply_count,highest_post_number,image_url,created_at,last_posted_at,bumped,bumped_at,archetype,unseen,pinned,unpinned,excerpt,visible,closed,archived,bookmarked,liked,views,like_count,has_summary,last_poster_username,category_id,pinned_globally,featured_link,has_accepted_answer,posters
73663,About the Memory Format category,About the Memory Format category,about-the-memory-format-category,1,0,1,,2020-03-18T17:32:35.898Z,,True,2020-03-18T17:32:35.899Z,regular,False,True,,,True,False,False,,,116,0,False,albanD,23,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
97241,Fastest way of dataloading large datasets,Fastest way of dataloading large datasets,fastest-way-of-dataloading-large-datasets,5,2,5,,2020-09-23T10:22:33.286Z,2020-09-24T16:59:42.787Z,True,2020-09-24T16:59:42.787Z,regular,False,False,,,True,False,False,,,49,0,False,Dipayan_Das,23,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 35029, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 28504, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
95522,RuntimeError: CUDA error: out of memory happens randomly,RuntimeError: CUDA error: out of memory happens randomly,runtimeerror-cuda-error-out-of-memory-happens-randomly,2,0,2,,2020-09-08T07:44:17.459Z,2020-09-11T06:04:38.800Z,True,2020-09-11T06:04:38.800Z,regular,False,False,,,True,False,False,,,52,0,False,ptrblck,23,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 28499, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
95288,Illegal memory access,Illegal memory access,illegal-memory-access,7,5,7,,2020-09-05T14:58:27.531Z,2020-09-08T12:40:42.929Z,True,2020-09-08T12:40:42.929Z,regular,False,False,,,True,False,False,,,84,0,False,DoKyung_Lim,23,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 36194, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
95012,RuntimeError: Input type (torch.FloatTensor) and weight type (torch.cuda.FloatTensor) should be the same,RuntimeError: Input type (torch.FloatTensor) and weight type (torch.cuda.FloatTensor) should be the same,runtimeerror-input-type-torch-floattensor-and-weight-type-torch-cuda-floattensor-should-be-the-same,2,0,2,https://discuss.pytorch.org/uploads/default/original/3X/9/4/9496d58ad2725d67cbab9ccaf8e56f1791282b90.png,2020-09-03T04:15:12.132Z,2020-09-05T07:10:47.708Z,True,2020-09-05T07:10:47.708Z,regular,False,False,,,True,False,False,,,38,0,False,ptrblck,23,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 36267, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
94650,"How can l clear the old cache in GPU, when training different groups of data continuously?","How can l clear the old cache in GPU, when training different groups of data continuously?",how-can-l-clear-the-old-cache-in-gpu-when-training-different-groups-of-data-continuously,2,0,2,https://discuss.pytorch.org/uploads/default/optimized/3X/8/b/8b94ad2e444c53dd5cb1ad62fe8334543856d612_2_1024x578.png,2020-08-31T06:36:15.187Z,2020-09-01T04:54:40.682Z,True,2020-09-01T04:54:40.682Z,regular,False,False,,,True,False,False,,,71,0,False,ptrblck,23,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 36146, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
91986,Cuda out of memory Error using retain_graph=True,Cuda out of memory Error using retain_graph=True,cuda-out-of-memory-error-using-retain-graph-true,7,4,7,,2020-08-07T15:01:35.032Z,2020-08-13T08:03:33.242Z,True,2020-08-13T08:03:33.242Z,regular,False,False,,,True,False,False,,,134,0,False,ptrblck,23,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 35263, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
89135,LSTM CPU memory leak on specific batchsize and hidden size,LSTM CPU memory leak on specific batchsize and hidden size,lstm-cpu-memory-leak-on-specific-batchsize-and-hidden-size,2,0,2,,2020-07-14T10:54:06.963Z,2020-07-16T04:59:57.866Z,True,2020-07-16T04:59:57.866Z,regular,False,False,,,True,False,False,,,100,0,False,ptrblck,23,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 34284, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
89026,LSTM on CPU won't release memory when all refs deleted,LSTM on CPU won&rsquo;t release memory when all refs deleted,lstm-on-cpu-wont-release-memory-when-all-refs-deleted,20,8,20,,2020-07-13T16:51:54.924Z,2020-07-15T18:07:23.417Z,True,2020-07-15T18:07:23.417Z,regular,False,False,,,True,False,False,,,254,2,False,StrawVulcan,23,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 30184, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 34284, 'primary_group_id': None}]"
88258,Group convolution output order,Group convolution output order,group-convolution-output-order,2,0,2,,2020-07-07T15:12:55.662Z,2020-07-07T15:45:24.969Z,True,2020-07-07T15:45:24.969Z,regular,False,False,,,True,False,False,,,77,0,False,trougnouf,23,False,,True,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 13231, 'primary_group_id': None}]"
86920,RAM Fills Up Despite Using Train Function From PyTorch,RAM Fills Up Despite Using Train Function From PyTorch,ram-fills-up-despite-using-train-function-from-pytorch,2,0,2,,2020-06-25T16:04:17.981Z,2020-06-26T09:38:44.666Z,True,2020-06-26T09:38:44.666Z,regular,False,False,,,True,False,False,,,68,0,False,ptrblck,23,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 33549, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
85840,Hi how can i interpolate an image by scipy,Hi how can i interpolate an image by scipy,hi-how-can-i-interpolate-an-image-by-scipy,2,0,2,,2020-06-17T20:15:02.457Z,2020-06-18T09:45:21.813Z,True,2020-06-18T09:45:21.813Z,regular,False,False,,,True,False,False,,,68,0,False,ptrblck,23,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 33197, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
85686,Reshape tensor while keeping data in a given dimension,Reshape tensor while keeping data in a given dimension,reshape-tensor-while-keeping-data-in-a-given-dimension,6,4,6,,2020-06-16T20:43:27.044Z,2020-06-17T13:16:55.541Z,True,2020-06-17T13:16:55.541Z,regular,False,False,,,True,False,False,,,188,3,False,trougnouf,23,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 13231, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12783, 'primary_group_id': None}]"
85348,Sparse tensor multiply a diagonal tensor,Sparse tensor multiply a diagonal tensor,sparse-tensor-multiply-a-diagonal-tensor,3,0,3,,2020-06-13T16:54:25.544Z,2020-06-14T16:41:41.147Z,True,2020-06-14T16:41:41.147Z,regular,False,False,,,True,False,False,,,111,0,False,Chen-Cai-OSU,23,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 33020, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
82136,Copy_() and memory format,Copy_() and memory format,copy-and-memory-format,18,7,18,,2020-05-20T08:38:11.392Z,2020-06-12T13:54:46.824Z,True,2020-06-12T13:54:46.824Z,regular,False,False,,,True,False,False,,,529,7,False,albanD,23,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12871, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 26940, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
85092,Out Of Memory error in GPU when performing random search,Out Of Memory error in GPU when performing random search,out-of-memory-error-in-gpu-when-performing-random-search,2,0,2,https://discuss.pytorch.org/uploads/default/original/3X/e/8/e8c35acb9f4e28ca809761a1b6431fdf4b202ec9.png,2020-06-11T18:01:28.675Z,2020-06-12T08:41:15.226Z,True,2020-06-12T08:41:15.226Z,regular,False,False,,,True,False,False,,,81,0,False,ptrblck,23,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 32907, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
84546,GPU running out of memory at only 50% consumption,GPU running out of memory at only 50% consumption,gpu-running-out-of-memory-at-only-50-consumption,1,0,1,,2020-06-07T17:43:01.151Z,2020-06-07T17:43:01.217Z,True,2020-06-07T17:43:01.217Z,regular,False,False,,,True,False,False,,,133,0,False,santient,23,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 22665, 'primary_group_id': None}]"
83338,Gpu memory cost,Gpu memory cost,gpu-memory-cost,3,1,3,,2020-05-29T08:00:15.611Z,2020-05-29T14:04:09.097Z,True,2020-05-29T14:04:09.097Z,regular,False,False,,,True,False,False,,,84,0,False,albanD,23,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 22590, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
80847,Best way to load a lot of training data,Best way to load a lot of training data,best-way-to-load-a-lot-of-training-data,6,3,6,,2020-05-12T12:11:55.285Z,2020-05-12T17:21:47.223Z,True,2020-05-12T17:21:47.223Z,regular,False,False,,,True,False,False,,,287,1,False,futscdav,23,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 26483, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12125, 'primary_group_id': None}]"
79584,How to automatically free CUDA memory when using same reference (variable name) in torch operation?,How to automatically free CUDA memory when using same reference (variable name) in torch operation?,how-to-automatically-free-cuda-memory-when-using-same-reference-variable-name-in-torch-operation,2,0,2,,2020-05-03T22:57:41.375Z,2020-05-04T02:11:43.494Z,True,2020-05-04T02:11:43.494Z,regular,False,False,,,True,False,False,,,118,1,False,ptrblck,23,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 29309, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
78429,Optimizer closure causes out-of-memory error,Optimizer closure causes out-of-memory error,optimizer-closure-causes-out-of-memory-error,3,1,3,,2020-04-25T20:50:05.808Z,2020-04-26T18:57:27.472Z,True,2020-04-26T18:57:27.472Z,regular,False,False,,,True,False,False,,,102,0,False,Tia,23,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 30630, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
77087,Smaller torch saved model,Smaller torch saved model,smaller-torch-saved-model,7,5,7,,2020-04-16T18:48:33.878Z,2020-04-18T18:33:36.526Z,True,2020-04-18T18:33:36.526Z,regular,False,False,,,True,False,False,,,248,0,False,nicolalandro,23,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 26469, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
77235,Phantom PyTorch Data on GPU,Phantom PyTorch Data on GPU,phantom-pytorch-data-on-gpu,2,0,2,https://discuss.pytorch.org/uploads/default/original/3X/3/6/36331062d378ce1740f03f6de79162a3cc3c70c0.png,2020-04-17T21:04:01.666Z,2020-04-18T04:27:49.746Z,True,2020-04-18T04:27:49.746Z,regular,False,False,,,True,False,False,,,131,0,False,ptrblck,23,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 24327, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
74875,Assignment to split tensor causes memory leak,Assignment to split tensor causes memory leak,assignment-to-split-tensor-causes-memory-leak,3,1,3,,2020-03-31T06:58:11.017Z,2020-03-31T07:51:50.342Z,True,2020-03-31T07:51:50.342Z,regular,False,False,,,True,False,False,,,125,0,False,DominikP,23,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 29362, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
