id,title,fancy_title,slug,posts_count,reply_count,highest_post_number,image_url,created_at,last_posted_at,bumped,bumped_at,archetype,unseen,pinned,unpinned,visible,closed,archived,bookmarked,liked,views,like_count,has_summary,last_poster_username,category_id,pinned_globally,featured_link,has_accepted_answer,posters
26371,Text hard to read in turorials,Text hard to read in turorials,text-hard-to-read-in-turorials,3,1,3,,2018-10-02T08:23:06.293Z,2018-10-03T06:14:44.048Z,True,2018-10-03T06:14:44.048Z,regular,False,False,,True,False,False,,,410,2,False,ptrblck,3,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7873, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 998, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
26143,About build / compile of pytorch source on official site,About build / compile of pytorch source on official site,about-build-compile-of-pytorch-source-on-official-site,4,2,4,,2018-09-28T21:44:07.686Z,2018-09-29T04:44:50.864Z,True,2018-09-29T04:44:50.864Z,regular,False,False,,True,False,False,,,357,0,False,SimonW,3,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 70, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3480, 'primary_group_id': None}]"
25156,Can anybody contribute to the examples folder on the main github repo?,Can anybody contribute to the examples folder on the main github repo?,can-anybody-contribute-to-the-examples-folder-on-the-main-github-repo,2,0,2,,2018-09-14T03:02:07.686Z,2018-09-14T12:57:17.195Z,True,2018-09-14T12:57:17.195Z,regular,False,False,,True,False,False,,,338,0,False,albanD,3,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 11284, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
25095,Similar topic in suggested topics,Similar topic in suggested topics,similar-topic-in-suggested-topics,1,0,1,,2018-09-13T11:35:15.781Z,2018-09-13T11:35:15.833Z,True,2018-09-13T11:35:15.833Z,regular,False,False,,True,False,False,,,265,0,False,alwynmathew,3,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 6584, 'primary_group_id': None}]"
23586,Install by whl and get error:Inconsistency detected by ld.so: dl-version.c: 224: _dl_check_map_versions: Assertion `needed != NULL' failed!,Install by whl and get error:Inconsistency detected by ld.so: dl-version.c: 224: _dl_check_map_versions: Assertion `needed != NULL&rsquo; failed!,install-by-whl-and-get-error-inconsistency-detected-by-ld-so-dl-version-c-224-dl-check-map-versions-assertion-needed-null-failed,1,0,1,,2018-08-21T11:20:27.423Z,2018-08-21T11:20:27.473Z,True,2018-08-21T11:51:55.076Z,regular,False,False,,True,False,False,,,466,0,False,zsk423200,3,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 10261, 'primary_group_id': None}]"
22294,Which path the c libs output,Which path the c libs output,which-path-the-c-libs-output,3,1,3,,2018-08-02T12:45:15.149Z,2018-08-03T09:07:19.399Z,True,2018-08-03T09:07:19.399Z,regular,False,False,,True,False,False,,,307,0,False,tom,3,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 10261, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 616, 'primary_group_id': None}]"
22172,Cmakelist Architecture and c code modification,Cmakelist Architecture and c code modification,cmakelist-architecture-and-c-code-modification,4,1,4,,2018-08-01T07:51:54.147Z,2018-08-01T09:41:06.531Z,True,2018-08-01T09:41:06.531Z,regular,False,False,,True,False,False,,,344,0,False,albanD,3,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 10261, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
20612,Pytorch windows installation instructions,Pytorch windows installation instructions,pytorch-windows-installation-instructions,3,1,3,,2018-07-02T22:45:44.906Z,2018-07-03T08:05:04.941Z,True,2018-07-03T08:05:04.941Z,regular,False,False,,True,False,False,,,692,0,False,wsr,3,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 7907, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 5126, 'primary_group_id': None}]"
6744,Bug in LSTM tutorial?,Bug in LSTM tutorial?,bug-in-lstm-tutorial,3,1,3,,2017-08-26T05:03:56.517Z,2018-06-20T06:38:54.410Z,True,2018-06-20T06:38:54.410Z,regular,False,False,,True,False,False,,,641,1,False,FrankY,3,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 3030, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 9139, 'primary_group_id': None}]"
17610,[issue]Typo in Pytorch Tutorials,[issue]Typo in Pytorch Tutorials,issue-typo-in-pytorch-tutorials,2,0,2,,2018-05-06T09:49:09.402Z,2018-05-31T03:24:27.571Z,True,2018-05-31T03:24:27.571Z,regular,False,False,,True,False,False,,,398,0,False,Adam-fei,3,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 8204, 'primary_group_id': None}]"
18174,Pytorch 0.4.0 cannot use other GPU When GPU 0 don‘t have free memory,Pytorch 0.4.0 cannot use other GPU When GPU 0 don‘t have free memory,pytorch-0-4-0-cannot-use-other-gpu-when-gpu-0-don-t-have-free-memory,5,1,5,,2018-05-16T02:51:55.670Z,2018-05-16T03:35:27.306Z,True,2018-05-16T03:35:27.306Z,regular,False,False,,True,False,False,,,1031,4,False,lee_Sitriaieforce,3,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 6604, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3404, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3480, 'primary_group_id': None}]"
16522,Bug in ReadMe graph,Bug in ReadMe graph,bug-in-readme-graph,4,2,4,,2018-04-17T02:52:51.777Z,2018-04-18T11:48:10.366Z,True,2018-04-18T11:48:10.366Z,regular,False,False,,True,False,False,,,339,0,False,albanD,3,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 4392, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
16260,How to train a network with one single input in pytorch?,How to train a network with one single input in pytorch?,how-to-train-a-network-with-one-single-input-in-pytorch,11,9,11,https://discuss.pytorch.org/uploads/default/optimized/2X/d/d5bf33d34e17e49f74a06c825470a97c5c914d43_2_836x1023.png,2018-04-11T13:46:52.390Z,2018-04-12T01:18:49.598Z,True,2018-04-12T01:18:49.598Z,regular,False,False,,True,False,False,,,1585,0,False,huangmo,3,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 5182, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
15257,Data parallel tutorial,Data parallel tutorial,data-parallel-tutorial,9,2,9,,2018-03-21T10:31:27.032Z,2018-03-31T01:42:10.984Z,True,2018-03-31T01:50:08.713Z,regular,False,False,,True,False,False,,,1223,2,False,Sharpy,3,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 7000, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3891, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 5251, 'primary_group_id': None}]"
14847,People reading master docs,People reading master docs,people-reading-master-docs,2,0,2,,2018-03-13T09:41:08.418Z,2018-03-13T13:52:20.206Z,True,2018-03-13T13:52:20.206Z,regular,False,False,,True,False,False,,,429,4,False,richard,3,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 5249, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3718, 'primary_group_id': None}]"
13526,Download.pytorch.org is down?,Download.pytorch.org is down?,download-pytorch-org-is-down,1,0,1,,2018-02-10T11:41:21.234Z,2018-02-10T11:41:21.336Z,True,2018-02-10T11:41:21.336Z,regular,False,False,,True,False,False,,,649,0,False,HristoBuyukliev,3,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 6291, 'primary_group_id': None}]"
12646,Difficulty pasting code,Difficulty pasting code,difficulty-pasting-code,4,1,4,,2018-01-22T08:22:30.346Z,2018-01-22T16:30:18.465Z,True,2018-01-22T16:30:18.465Z,regular,False,False,,True,False,False,,,953,3,False,jpeg729,3,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 5249, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3718, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1, 'primary_group_id': None}]"
12467,Out product ger issue,Out product ger issue,out-product-ger-issue,3,0,3,,2018-01-18T06:32:24.641Z,2018-01-19T08:44:42.743Z,True,2018-01-19T08:44:42.743Z,regular,False,False,,True,False,False,,,491,0,False,yhs12354123,3,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 5215, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
12104,Pytorch.org is down?,Pytorch.org is down?,pytorch-org-is-down,2,0,2,,2018-01-10T13:15:29.264Z,2018-01-10T13:40:19.410Z,True,2018-01-10T13:40:19.410Z,regular,False,False,,True,False,False,,,436,0,False,albanD,3,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 5604, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
11372,Separate the doc of nn.functional API,Separate the doc of nn.functional API,separate-the-doc-of-nn-functional-api,1,0,1,,2017-12-20T02:10:06.219Z,2017-12-20T02:10:06.315Z,True,2017-12-20T02:10:06.315Z,regular,False,False,,True,False,False,,,385,0,False,moskomule,3,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 112, 'primary_group_id': None}]"
11335,Error on tutorials page pytorch_tutorial - wrong output at last code,Error on tutorials page pytorch_tutorial - wrong output at last code,error-on-tutorials-page-pytorch-tutorial-wrong-output-at-last-code,1,0,1,,2017-12-19T09:13:10.047Z,2017-12-19T09:13:10.117Z,True,2017-12-19T09:25:01.591Z,regular,False,False,,True,False,False,,,417,0,False,mdp,3,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 5257, 'primary_group_id': None}]"
11313,Can we add an NLP Category?,Can we add an NLP Category?,can-we-add-an-nlp-category,2,0,2,,2017-12-18T21:22:58.981Z,2017-12-18T21:50:26.073Z,True,2017-12-18T21:50:26.073Z,regular,False,False,,True,False,False,,,448,2,False,smth,3,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 5109, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 1, 'primary_group_id': None}]"
2,About the Site Feedback category,About the Site Feedback category,about-the-site-feedback-category,3,0,3,,2017-01-13T06:22:32.726Z,2017-12-13T19:02:58.151Z,True,2017-12-13T19:02:58.151Z,regular,False,False,,True,False,False,,,611,0,False,Royi,3,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': -1, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 629, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 4205, 'primary_group_id': None}]"
10805,Rewrite MTCNN Face detection with pytorch,Rewrite MTCNN Face detection with pytorch,rewrite-mtcnn-face-detection-with-pytorch,1,0,1,,2017-12-05T11:35:29.805Z,2017-12-05T11:35:29.883Z,True,2017-12-05T11:42:09.258Z,regular,False,False,,True,False,False,,,2478,0,False,kuaikuaikim,3,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 4986, 'primary_group_id': None}]"
9588,Add ability to mark an answer as accepted,Add ability to mark an answer as accepted,add-ability-to-mark-an-answer-as-accepted,2,0,2,,2017-11-06T21:23:55.522Z,2017-11-06T22:12:05.987Z,True,2017-11-06T22:12:05.987Z,regular,False,False,,True,False,False,,,407,2,False,smth,3,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 4083, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 1, 'primary_group_id': None}]"
9042,PyTorch Blog Article,PyTorch Blog Article,pytorch-blog-article,1,0,1,,2017-10-25T06:59:44.087Z,2017-10-25T06:59:44.212Z,True,2017-10-25T06:59:44.212Z,regular,False,False,,True,False,False,,,454,1,False,paul_c,3,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 3979, 'primary_group_id': None}]"
8468,Suggestion for Neural Network tutorial,Suggestion for Neural Network tutorial,suggestion-for-neural-network-tutorial,2,0,2,,2017-10-09T18:17:12.834Z,2017-10-11T05:01:35.762Z,True,2017-10-11T05:01:35.762Z,regular,False,False,,True,False,False,,,744,1,False,smth,3,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 3829, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 1, 'primary_group_id': None}]"
7935,No navigation menu on phone/tablet,No navigation menu on phone/tablet,no-navigation-menu-on-phone-tablet,1,0,1,https://discuss.pytorch.org/uploads/default/optimized/2X/8/8b416a3350241b047aa0be1bd14812d0fbc24292_2_855x1023.jpeg,2017-09-27T14:39:27.340Z,2017-09-27T14:39:27.442Z,True,2017-09-27T14:39:27.442Z,regular,False,False,,True,False,False,,,393,1,False,f10w,3,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 2963, 'primary_group_id': None}]"
2676,Check status of the submission of new topic,Check status of the submission of new topic,check-status-of-the-submission-of-new-topic,5,2,5,,2017-05-05T01:31:05.757Z,2017-08-01T08:39:05.250Z,True,2017-08-01T08:39:05.250Z,regular,False,False,,True,False,False,,,945,1,False,smth,3,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 1157, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1755, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 1, 'primary_group_id': None}]"
5177,LSTM: if output size is differ from label size,LSTM: if output size is differ from label size,lstm-if-output-size-is-differ-from-label-size,5,3,5,,2017-07-25T09:01:03.425Z,2017-07-25T20:29:16.794Z,True,2017-07-25T20:29:16.794Z,regular,False,False,,True,False,False,,,2901,0,False,zhidali,3,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 2426, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1869, 'primary_group_id': None}]"
4510,Found small typo in Tutorial,Found small typo in Tutorial,found-small-typo-in-tutorial,2,0,2,,2017-07-02T01:12:44.780Z,2017-07-02T08:57:24.756Z,True,2017-07-02T08:57:24.756Z,regular,False,False,,True,False,False,,,415,0,False,chsasank,3,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 2122, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 725, 'primary_group_id': None}]"
3841,I find that pytorch.org does not have a favicon,I find that pytorch.org does not have a favicon,i-find-that-pytorch-org-does-not-have-a-favicon,2,0,2,https://discuss.pytorch.org/uploads/default/original/1X/28357d13032b4ceeaef565da6c5642f713764977.png,2017-06-08T06:44:07.005Z,2017-06-22T02:52:10.082Z,True,2017-06-22T02:52:10.082Z,regular,False,False,,True,False,False,,,515,3,False,smth,3,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 774, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 1, 'primary_group_id': None}]"
1326,New tutorials page,New tutorials page,new-tutorials-page,10,6,10,,2017-03-24T11:39:33.399Z,2017-04-16T21:17:14.340Z,True,2017-04-16T21:17:14.340Z,regular,False,False,,True,False,False,,,1100,8,False,smth,3,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 725, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 19, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 629, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 1, 'primary_group_id': None}]"
892,Mention of conda create env wouldn't hurt,Mention of conda create env wouldn&rsquo;t hurt,mention-of-conda-create-env-wouldnt-hurt,2,0,2,,2017-03-05T18:38:06.945Z,2017-03-05T19:26:18.702Z,True,2017-03-05T19:26:18.702Z,regular,False,False,,True,False,False,,,683,0,False,smth,3,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 484, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 1, 'primary_group_id': None}]"
438,PyTorch Resources,PyTorch Resources,pytorch-resources,3,1,3,,2017-02-11T09:01:56.391Z,2017-02-18T09:03:07.569Z,True,2017-02-18T09:03:07.569Z,regular,False,False,,True,False,False,,,1794,12,False,ritchieng,3,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 200, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 140, 'primary_group_id': None}]"
